game_pk,game_date,player_id,player_name,team,opposing_team_x,season,opposing_team_y,game_score_raw,game_score
776221,2025-09-22,683083,"Nuñez, Nasim",WSH,ATL,2025,ATL,246.62499999999997,60.05775705079978
776221,2025-09-22,696285,"Young, Jacob",WSH,ATL,2025,ATL,38.675000000000004,22.665286779849513
776219,2025-09-23,682928,"Abrams, CJ",WSH,ATL,2025,ATL,48.34,24.40319601364963
776219,2025-09-23,656180,"Adams, Riley",WSH,ATL,2025,ATL,-12.162476518400009,13.523960358284693
776219,2025-09-23,605137,"Bell, Josh",WSH,ATL,2025,ATL,46.22,24.02198881492679
776216,2025-09-23,641355,"Bellinger, Cody",NYY,CWS,2025,CWS,96.8535516736,33.126646548361336
776216,2025-09-23,676609,"Caballero, José",NYY,CWS,2025,CWS,174.64499999999998,47.1146937658611
776216,2025-09-23,665862,"Chisholm Jr., Jazz",NYY,CWS,2025,CWS,155.345,43.644269739752225
776219,2025-09-23,686611,"Crews, Dylan",WSH,ATL,2025,ATL,34.989999999999995,22.00266954999401
776219,2025-09-23,671277,"García Jr., Luis",WSH,ATL,2025,ATL,-2.4200000000000004,15.275801010266918
776216,2025-09-23,663757,"Grisham, Trent",NYY,CWS,2025,CWS,99.58500000000001,33.61780115447602
